,user_id,bot_proba,verified
35297,132185944,61.65,False
35299,1318649727924244480,7.57,False
35304,4786098622,12.91,False
35306,1306568526199754752,2.5,False
35320,1320244515161042944,49.89,False
35321,1250647477805604865,22.48,False
35325,27292320,2.61,False
35331,1287422990246916098,59.42,False
35341,1223690508616261633,2.65,False
35344,390514627,22.56,False
35345,1590857797,85.65,False
35349,1024568030934618112,97.04,False
35352,1271260479793528832,0.39,False
35358,1320467337779290119,12.47,False
35384,1626308504,4.33,False
35385,1245900274499293187,3.82,False
35396,1111418374670569475,1.44,False
35400,1262738582,3.31,False
35404,120283599,45.2,False
35412,1138253888740634626,1.42,False
35417,16712676,12.94,False
35418,1180820565889884160,14.76,False
35427,4658172923,4.32,False
35431,1315740147271467008,16.04,False
35432,161151263,73.55,False
35438,1301942462500548609,49.88,False
35441,929385841885175814,6.07,False
35444,22524834,7.77,False
35449,3370029964,4.73,False
35458,1249548628886278145,3.9,False
35474,1020857188049448965,22.28,False
35490,1029619303,68.81,False
35494,1105316653108264961,10.53,False
35506,1271233272958222336,55.73,False
35509,1032301526625214464,11.21,False
35513,1303014744606081024,4.76,False
35514,1084539446278668292,44.66,False
35526,39387451,2.12,False
35530,888968025264631812,41.38,False
35536,2558242099,3.31,False
35546,2218937631,47.85,False
35559,1296460794360668160,18.73,False
35561,1286815905981374465,5.38,False
35562,1296215281,21.28,False
35566,1274141296916074496,16.77,False
35567,1268036643396739073,22.37,False
35571,890547745727164416,24.59,False
35572,2603398958,55.66,False
35575,1158775381643747330,1.16,False
35578,478176829,5.21,False
35579,545870714,10.31,False
35584,1312515630021705734,2.8,False
35585,224488764,2.76,False
35601,363408736,53.4,False
35602,206477395,5.02,False
35603,1304466440733376515,8.81,False
35611,221041356,47.4,False
35624,3054569607,12.82,False
35630,1167426293106905088,0.94,False
35631,1193193613477453826,34.75,False
35644,871408153988038656,2.73,False
35651,844231634463444994,14.55,False
35652,1218269663450107905,15.47,False
35656,1267179233505402884,43.42,False
35658,29543447,10.51,False
35660,1111217533510660098,4.18,False
35664,304225436,22.24,False
35669,2486485010,3.48,False
35671,30499118,11.71,False
35672,1411464918,12.8,False
35673,1310933869714178053,22.57,False
35674,1216840425300025344,46.97,False
35680,1282758414175817740,33.62,False
35681,1143611493109370880,12.44,False
35694,33701691,2.59,False
35736,351271921,4.23,False
35750,815613804,23.19,False
35789,157156127,8.69,False
35793,2680947523,46.31,False
35795,1566469220,30.51,False
35799,1312248497278791681,53.88,False
35803,1273640660034375680,87.56,False
35807,2596456020,21.77,False
35812,881693007895969792,24.19,False
35819,761512068,33.57,False
35821,1008759433671868416,1.72,False
35824,27773802,16.86,False
35826,1268172227100520449,4.41,False
35827,1210197856985976833,10.39,False
35831,1216159935634886662,2.97,False
35833,897889496578084864,12.15,False
35837,1247085561984229379,28.76,False
35838,1566510518,13.42,False
35839,597482765,47.48,False
35843,743473925300969472,5.04,False
35844,1296184360370974720,49.77,False
35849,1288412450631680000,34.26,False
35868,749526493,38.52,False
35885,16445622,2.82,False
35889,1241795070203854849,7.15,False
35915,1157682351754760193,6.68,False
35920,1311778337254182918,11.16,False
35923,1070203282180591616,20.28,False
35925,342894275,10.48,False
35930,76494631,9.61,False
35933,1167814760131366913,51.13,False
35942,1300600217935310848,97.01,False
35945,1245797593277509634,14.26,False
35947,1267490673575559180,52.86,False
35950,313719671,12.38,False
35960,1093332075971776513,25.6,False
35973,1307755144260579329,2.87,False
35976,289743613,26.78,False
35980,38177078,57.28,False
35982,973570582058020865,92.46,False
35984,16895427,8.05,False
35986,1198835515920924677,42.01,False
35988,1243736350332866561,3.79,False
35989,950023074576936960,58.07,False
35990,1187531302754570240,4.19,False
35992,2195415326,2.39,False
35993,3864948615,9.18,False
35996,754028762518261760,14.73,False
35997,1311274756738633730,77.09,False
36004,1287180576517238784,1.35,False
36012,1011864286564503553,7.59,False
36018,1154501629384617984,38.01,False
36023,804384251475017728,7.59,False
36025,3139595426,6.23,False
36026,2887165877,47.91,False
36028,108351678,28.6,False
36029,1298358020339048449,2.9,True
36038,1311679182766845956,13.98,False
36049,1287309718403178499,30.13,False
36061,1313259299225960454,2.89,False
36079,1275975302129295360,9.04,False
36080,1214674845730033669,6.7,False
36085,1272478943149535232,1.72,False
36090,161377118,4.98,False
36091,1249611372863934465,5.62,False
36096,1041003670140317696,3.54,False
36102,48832043,85.58,False
36103,74153712,19.44,False
36105,1212218293328609280,2.93,False
36106,2947360480,4.98,False
36110,2745563612,10.29,False
36114,1315788517826584579,4.19,False
36127,736959287033876480,29.22,False
36128,25454930,3.15,False
36131,1177536189437534208,18.85,False
36139,1256651737257127937,1.96,False
36140,1289626256842006528,31.5,False
36146,1155250107337584642,17.69,False
36154,1304050583956066305,3.4,False
36155,1320294337872318465,2.9,False
36156,1303951280293908480,1.99,False
36166,1173314741512691712,5.47,False
36167,983139713195429888,40.7,False
36168,24116165,1.44,False
36200,1140928025271386112,9.51,False
36212,34026755,29.94,False
36213,1493557082,13.42,False
36232,1295856584095129600,22.89,False
36236,1003824544295997440,47.41,False
36239,162171439,5.0,False
36263,1288689911931920389,11.82,False
36270,2585231783,6.22,False
36273,785608066570063872,17.08,False
36274,1091467092824453120,22.21,False
36290,830922788772921344,24.18,False
36291,1650284605,90.75,False
36292,1297023427119853568,12.73,False
36293,3305530964,5.14,False
36296,1083841409357172737,35.84,False
36303,716426837358817280,51.64,False
36314,907687500868734976,60.19,False
36330,1306694819050336256,65.91,False
36332,1161372684271390722,5.71,False
36333,1264201730788597760,19.83,False
36334,2384128561,9.91,False
36339,823015510006755330,3.76,False
36344,1167562326318469121,2.0,False
36345,1284752806767988736,5.57,False
36346,813116636337209344,79.16,False
36349,625187185,2.16,False
36351,1139545329903292416,5.25,False
36362,1309910557521326081,45.08,False
36368,3132991034,2.72,False
36375,3239424801,27.94,False
36376,1317978638294405120,90.87,False
36397,40943749,8.36,False
36399,3301735507,38.41,False
36417,4923121052,57.05,False
36418,2688907446,13.04,False
36422,1154574920468164609,0.23,False
36431,3124785121,8.64,False
36441,1240747618399129603,20.11,False
36446,1321791723908026370,19.44,False
36450,1030868541237542912,11.17,False
36453,4832668401,16.72,False
36457,1216141794003619841,6.69,False
36459,124530835,15.45,False
36475,2993392084,44.39,False
36476,1303192946771136514,3.31,False
36478,100716776,35.18,False
36481,21859500,9.39,False
36482,1201017479071436800,12.25,False
36492,755574770394025984,27.75,False
36501,1255707115252879366,2.37,False
36511,1320418691226300416,5.42,False
36518,25362856,26.33,False
36522,796119249425141763,14.42,False
36525,1247217352552431618,2.23,False
36528,605620180,14.13,False
36530,1277635081201467392,5.02,False
36534,202375506,6.03,False
36540,1192185696641069056,14.43,False
36541,1202828179255308288,35.77,False
36549,1410425108,11.62,False
36553,1315509028617740288,3.99,False
36560,1306806746581737473,12.17,False
36568,1321298823508090885,88.74,False
36575,1321116040655417345,20.54,False
36577,22225824,2.93,False
36578,894822390,5.6,False
36582,110934221,13.26,False
36587,22709255,73.28,False
36596,553863779,10.43,False
36597,1122951720940789760,4.62,False
36599,1220047851704725513,29.3,False
36607,1191838879927750657,19.72,False
36612,1259562400333914113,39.95,False
36614,3062068351,6.71,False
36616,1121657112612839429,55.16,False
36617,741262469335646208,8.7,False
36628,1202382804140605444,25.24,False
36630,1187462401320538113,2.29,False
36634,2869027918,63.56,False
36647,1194490058,3.11,False
36655,284896358,3.15,False
36660,1190619322445684738,11.13,False
36666,2717097904,1.19,False
36673,1267491594921553920,3.82,False
36696,1275528717872267265,25.44,False
36697,1283813321603461120,5.13,False
36709,1161781049107632128,10.52,False
36715,901087349509038080,7.95,False
36736,1160405539278467073,12.41,False
36740,1157360130997882880,1.44,False
36745,804775009902333952,18.65,False
36747,1024795614255742976,59.63,False
36753,44116979,2.18,False
36756,149934175,68.91,False
36757,1078296474016976897,6.39,False
36758,918220397874737152,2.68,False
36761,1025156045910368257,46.88,False
36766,295503562,13.29,False
36771,72203347,1.68,False
36776,1073866247840788481,10.38,False
36782,1282774943890055168,2.72,False
36802,49182776,21.4,False
36806,1315702637220843521,7.23,False
36821,1210013233366614017,42.65,False
36835,471366661,11.92,False
36838,1250494772734758912,10.17,False
36845,1260746426927263746,0.45,False
36850,784513212,85.63,False
36863,2823851661,3.09,False
36872,1037781020475633667,26.34,False
36873,1279125102735560708,13.03,False
36880,587240879,47.08,False
36883,834127333141397505,65.27,False
36887,1254188436984135680,8.42,False
36901,1239199909661814791,2.41,False
36911,124501532,2.16,False
36916,1271309348107702272,26.36,False
36919,1271443491923677185,25.55,False
36924,2674147076,29.8,False
36928,1320702371698278406,1.41,False
36937,1035735317129527296,5.54,False
36938,4119988943,28.29,False
36945,1280566385798778880,44.59,False
36946,817911448512958464,29.98,False
36954,1321636189141610496,41.26,False
36962,347887218,6.58,False
36966,1302421041206231045,15.42,False
36969,1306328249106984960,66.65,False
36975,1040779916,10.23,False
36980,1178647811492995074,7.34,False
36984,1146785018775252993,43.3,False
36985,1210054992494841857,6.25,False
36996,285062343,46.68,False
37000,997882749359874048,6.7,False
37013,3959905575,21.62,False
37020,2919047954,31.87,False
37028,894590756,12.2,False
37038,16548945,26.6,False
37039,1305411554708422656,47.69,False
37040,1024323449064448002,14.71,False
37049,1059647598653513729,60.61,False
37051,1207406661155147778,3.83,False
37062,1052663786417602567,3.98,False
37069,1172286671171280896,34.03,False
37074,1017945669091422208,5.78,False
37082,1303827183404679168,7.27,False
37097,1203985680990212097,3.03,False
37099,1040431805181190149,11.85,False
37104,3373300847,2.4,False
37109,2755445212,30.0,False
37110,1007107941697286150,1.18,False
37114,39408289,1.55,False
37121,1285159800465010688,6.09,False
37128,482626514,53.23,False
37132,394593092,12.92,False
37137,913505402,10.57,False
37142,1299053417206370311,29.97,False
37144,1290129075135066112,0.74,False
37145,1286065303760146432,3.49,False
37146,747010080189648896,90.89,False
37154,1293309570945699840,2.53,False
37158,1251639039926697984,17.16,False
37173,1158974457936875520,9.8,False
37175,229287536,17.63,False
37177,1276247763899027456,22.72,False
37187,32404131,13.54,False
37189,914256902493745152,6.43,False
37191,4875092177,65.94,False
37192,87910157,1.11,False
37198,2848882121,9.48,False
37201,1021628126600736769,69.42,False
37202,253315002,7.63,False
37205,702225554,94.75,False
37215,963480947982327813,5.93,False
37216,1182396505333870593,16.53,False
37228,1049429929601859584,27.18,False
37230,1528346887,23.46,False
37235,275672577,4.07,False
37238,1291796422375989250,68.43,False
37240,978774316056809473,7.02,False
37259,1319199470383411205,34.67,False
37270,1176605303380553731,27.09,False
37274,1261659398100979714,8.62,False
37277,1313862889300606977,82.62,False
37278,1322282531266453505,5.56,False
37297,1203118501889806338,26.9,False
37315,498222977,88.4,False
37318,1306897417615310848,0.95,False
37323,1194441187,85.28,False
37326,1121681447167778816,3.72,False
37330,1038050142560051206,79.55,False
37343,2860736648,17.11,False
37344,21585182,8.11,False
37347,191898080,23.54,False
37352,3060889463,23.72,False
37355,928056702,43.95,False
37365,1247930172021420032,55.96,False
37374,1302429639827173376,12.63,False
37376,1175527087685267458,3.34,False
37378,2817108419,19.84,False
37384,29753757,55.18,False
37386,1311677863863648256,23.25,False
37391,2717004456,25.09,False
37401,1130392483,14.08,False
37405,1065335111883866113,4.84,False
37418,1226678706560741377,0.97,False
37420,1073255626942353413,6.94,False
37432,1105211888093278208,13.72,False
37438,1273954544238628867,21.32,False
37460,1231724765284634626,,
37466,1311549444408606720,5.29,False
37473,898919196,20.79,False
37488,182161169,6.15,False
37491,2975330936,24.53,False
37495,29735767,14.24,False
37499,1270550752872849408,3.13,False
37503,1313864756218953732,2.81,False
37527,1087147617098727424,,
37531,864718714041638912,33.23,False
37545,3008623927,14.13,False
37549,2189294435,70.31,False
37555,2674156794,12.73,False
37563,61815832,1.5,False
37565,846542268,38.94,False
37582,1144103883913887744,8.01,False
37601,1201003032537915393,3.66,False
37620,370781382,32.68,False
37646,733816364444573696,85.42,False
37654,1293449650817519618,2.16,False
37656,1224120894991192065,3.3,False
37660,291287323,18.67,False
37663,795452076,28.94,False
37690,1244480890958479360,5.55,False
37729,990157617745055746,6.6,False
37731,922578411507286017,1.52,False
37735,1298372735383605249,20.95,False
37740,1222181307767316480,11.97,False
37750,349738060,51.82,False
37759,1195482632517234688,51.93,False
37771,1252368158117298176,22.45,False
37778,1234270967725096961,1.34,False
37781,3086466337,32.83,False
37784,320180852,7.91,False
37785,894104856822206466,10.61,False
37794,739823123776835584,6.78,False
37797,1446441392,7.51,False
37798,1601926278,91.84,False
37804,32125458,6.47,False
37811,1942300800,4.96,False
37812,111151450,2.33,False
37814,1196101475597979648,1.38,False
37820,745999460900044800,50.49,False
37821,1309792801702449157,82.29,False
37846,831619263551115264,10.38,False
37853,325327512,9.62,False
37859,1210209899751366657,17.61,False
37861,436027945,9.24,False
37865,1316850728296738816,10.96,False
37869,1783691906,10.31,False
37874,597660821,4.23,False
37891,1242453875975741440,11.64,False
37893,3162894008,2.77,False
37899,1042740551089577984,15.38,False
37904,1304322584012623872,4.0,False
37923,1259032520705880064,11.15,False
37926,992203284780904448,93.46,False
37940,1054406042484916224,79.69,False
37945,1234192891599294465,3.76,False
37946,1311328155676758016,1.53,False
37947,1225910652285390850,86.69,False
37973,182207818,15.91,False
37993,3406615504,68.64,False
37998,19367215,5.94,False
38006,15697171,1.27,False
38008,1296141609109782529,11.45,False
38010,1147361153598627840,15.29,False
38018,1313640755341258752,23.01,False
38023,1164939515162529792,11.36,False
38025,72318928,15.45,False
38027,1093481532,93.71,False
38050,213184022,10.82,False
38053,1191075066441801728,21.79,False
38054,1293716844944162816,1.97,False
38057,1201667929819013126,12.33,False
38066,46476077,19.48,False
38069,38380129,3.33,False
38073,1210634352595480576,10.77,False
38084,39480250,3.15,False
38086,319303057,8.29,False
38106,927242119495999488,4.87,False
38119,1318958488597528577,32.03,False
38123,1295959137969410048,5.73,False
38124,1254101479083905025,16.33,False
38125,53193647,12.9,False
38145,748744688,15.48,False
38169,1011371464547762176,26.71,False
38172,1257815131574190083,26.26,False
38175,1308267623327518725,12.0,False
38181,961310962342129664,4.17,False
38182,1058100855893884929,58.62,False
38184,1305172243975110656,15.94,False
38189,1092819384907821056,7.52,False
38194,742331446426275840,8.59,False
38198,918049652,8.85,False
38204,3680179695,60.36,False
38220,1105340409008386048,37.81,False
38221,2997527502,9.53,False
38225,1195562633052573697,4.23,False
38236,131734579,11.27,False
38242,537443476,12.35,False
38243,1130211073309777920,6.57,False
38247,1199735220016230400,2.96,False
38248,816911218837426177,94.21,False
38257,31089457,28.42,False
38259,1313246552849289216,80.04,False
38266,860391092352692224,12.48,False
38267,1149072747433201665,11.59,False
38272,1269777574525235200,0.86,False
38279,1219814623194439680,24.12,False
38293,32286109,67.58,False
38300,314762787,1.41,False
38319,1268576398710575104,45.24,False
38322,317135073,8.05,False
38327,1294810562879279105,13.16,False
38333,2681043163,7.52,False
38341,1311727547328221185,0.92,False
38342,3069216826,5.28,False
38355,1221412348520329218,5.73,False
38357,713174260924157953,9.92,False
38358,17005931,8.16,False
38378,181638228,7.0,False
38382,875117700720328705,15.0,False
38394,41774310,54.84,False
38398,386762696,29.81,False
38400,1158929633405894656,7.45,False
38403,2268206024,2.02,False
38420,1103053466581254147,4.98,False
38425,2478761215,27.82,False
38426,46235544,38.06,False
38428,1008110224606138368,79.43,False
38431,1257870507577233408,9.63,False
38452,227210298,6.85,False
38454,1304275736589631489,43.12,False
38465,2876842806,15.48,False
38471,1202713030527721472,18.19,False
38472,user_id,,
38489,1243870145229008896,18.35,False
38533,1085376054804525056,24.96,False
38535,4520673922,84.32,False
38557,4151119043,7.94,False
38562,1370956838,9.0,False
38577,2725821279,3.21,False
38589,1305256835709112327,1.42,False
38603,3309748047,7.54,False
38624,168859444,10.55,False
38643,1273194401775464450,5.91,False
38649,3248952786,21.07,False
38654,1183831129750675456,12.45,False
38663,1291683999392436225,69.15,False
38672,35604515,8.16,False
38685,78425269,2.09,False
38692,1206825289025826817,31.99,False
38713,1314020205807403009,14.23,False
38737,2849761194,59.27,False
38746,326700580,37.24,False
38774,2986724116,31.59,False
38779,1102840387977207808,9.17,False
38785,1201662807860756480,8.77,False
38790,3084606262,7.34,False
38791,1274357130427056129,97.48,False
38796,864861490221907972,35.4,False
38801,756279276417093632,6.29,False
38805,303796575,65.33,False
38808,1265201460859592705,13.87,False
38809,1308046358427901953,9.26,False
38817,1007946701385228288,79.47,False
38824,1237790949226536965,8.0,False
38828,1298979317012221952,18.85,False
38832,1125543058613985281,1.04,False
38837,1146249266605776896,6.72,False
38841,981359958468935680,15.43,False
38848,20702508,5.47,False
38851,37100216,12.15,False
38862,2161005588,11.3,False
38865,359512877,88.0,False
38871,1321966961501315073,11.91,False
38878,104334135,1.88,False
38891,1197244205094957056,80.8,False
38897,1004873056697896960,2.73,False
38907,1081822977979641861,10.96,False
38914,799775704007065600,23.91,False
38927,462216280,39.14,False
38932,940053815788691456,27.66,False
38939,1313050262333018112,45.12,False
38947,1128340372009226243,4.52,False
38951,1281364931917557762,6.81,False
38954,1306619875058737154,13.34,False
38957,1162493241272520706,3.68,False
38968,4406316747,94.03,False
38979,285394879,7.49,False
38997,2508800368,25.05,False
39011,1277274660204351488,1.77,False
39015,867519578032689152,13.73,False
39021,1310936283712282625,60.74,False
39063,1313634833386672128,83.97,False
39069,238692728,5.76,False
39072,1284347160583114752,21.18,False
39105,3115631222,4.29,False
39107,1227613141196005376,7.41,False
39129,265213242,78.76,False
39133,569203466,19.06,False
39153,341624029,30.19,False
39162,186508008,42.91,False
39196,1155934436460048386,29.97,False
39198,1201948849075556362,8.01,False
39203,276287318,44.51,False
39208,1216176283513753601,3.84,False
39213,1317316777907343360,2.91,False
39233,1321786666646908930,69.32,False
39235,1104322079585984513,22.34,False
39236,793473581061550080,2.7,False
39237,1142068257052139521,30.75,False
39238,741803,4.02,False
39240,953644261618143232,40.68,False
39246,1165036092166262784,4.33,False
39247,1314355170759892993,24.71,False
39254,122998922,17.42,False
39265,4632545472,16.03,False
39268,600724246,68.2,False
39280,1194353908845621249,23.59,False
39290,1285006919543947264,20.22,False
39303,755365123,16.33,False
39312,329997197,50.72,False
39319,122254934,18.82,False
39320,1299152836182245376,6.36,False
39326,2361817734,9.25,False
39348,2159515157,14.1,False
39351,1312924659298578432,33.0,False
39357,856895160147488770,44.0,False
39365,716604564603027456,3.62,False
39370,833470253850120193,30.58,False
39386,1291254959980175362,80.01,False
39396,430839272,39.78,False
39401,1213179368433782784,3.91,False
39406,1281334262583775233,9.95,False
39407,1181499662374752256,17.7,False
39420,2853625752,22.59,False
39421,859413739308802049,47.75,False
39431,2465367283,89.5,False
39464,955843102224322561,6.32,False
39479,1031452543992324096,16.38,False
39497,1308593919442157573,19.02,False
39500,3024095452,58.46,False
39515,1250366144621543425,5.31,False
39526,1253761073724956677,11.33,False
39540,879843626116952065,59.83,False
39556,1085465266010705920,11.93,False
39557,1297734311811088384,4.08,False
39564,525642574,16.07,False
39565,544942551,10.8,False
39573,52621327,45.79,False
39581,3081543629,63.54,False
39608,371666872,22.85,False
39633,3013461897,95.35,False
39637,1317040335009140742,43.5,False
39653,1312354864903618565,11.64,False
39669,1280311115164024833,82.27,False
39686,1212937940692692994,9.12,False
39687,1242387270272872453,63.1,False
39691,627868175,2.09,False
39692,1269319633045278721,1.45,False
39703,612229182,48.48,False
39743,22529203,3.51,False
39746,829893804782211073,60.44,False
39752,1215033681292734464,43.13,False
39772,1274076657251278848,4.75,False
39778,1281254068275511298,10.29,False
39787,214561638,4.88,False
39834,14833188,3.82,False
39835,1048299400387350528,6.95,False
39841,703420677941026817,10.78,False
39864,1071769438595280903,10.37,False
39866,1280930154664071168,1.45,False
39901,2361832015,25.55,False
39905,1274112408332701696,3.22,False
39906,1061404497501667329,24.64,False
39926,1166897324875845632,1.22,False
39940,2916013568,17.17,False
39963,934157541201805312,82.79,False
39998,969359312047849473,15.06,False
40004,876062114103926785,23.07,False
40011,20418856,3.23,False
40040,1162472806942216198,1.49,False
40043,1266953406092099584,21.68,False
40049,4406411733,95.63,False
40062,1162205650568433665,3.56,False
40080,129047298,2.58,False
40089,772132336561430528,3.95,False
40091,935303194015563776,10.27,False
40093,705104819397251072,8.27,False
40102,1216031489160286213,41.17,False
40105,626481582,54.69,False
40115,14158439,14.08,False
40117,142894940,40.64,False
40133,1238135095598424064,3.39,False
40139,826606896585048065,18.79,False
40157,3258211885,66.23,False
40164,782384588106629120,31.17,False
40165,633402808,41.4,False
40168,501583288,32.68,False
40178,1205526166662262786,16.63,False
40193,3207250925,24.08,False
40196,1318011694027866112,38.54,False
40197,1251422260898025475,3.82,False
40201,73525097,1.69,False
40202,1251544078438879233,50.16,False
40216,1266961549220085761,59.93,False
40227,37366172,18.23,False
40232,924781104229265408,41.7,False
40246,1253691523020939265,20.51,False
40265,807600367773085696,7.02,False
40297,19362919,6.7,False
40312,937821213484896256,27.71,False
40316,1020463688304791552,8.64,False
40332,1220363602965749761,27.67,False
40333,1015339861199466496,9.77,False
40339,914351051050020864,6.07,False
40342,1245199140000161793,1.67,False
40354,1310243806969843714,4.49,False
40358,1191718491478315008,21.74,False
40368,1199777966445793281,60.34,False
40391,53240166,41.92,False
40396,457685534,51.19,False
40400,1311306826940637184,79.24,False
40403,62492940,17.37,False
40407,820686298558164993,11.28,False
40420,4228963813,11.78,False
40430,1320193196601667584,14.99,False
40434,522384942,4.41,False
40435,2287226102,41.53,False
40451,1298491472057171970,15.14,False
40460,1164777065373024256,10.64,False
40477,782081846859280384,10.2,False
40481,1282154572031696896,1.72,False
40484,3013177761,12.74,False
40489,1322680946194370568,31.83,False
40492,1003857960911691776,10.41,False
40505,1267486030481014791,45.71,False
40530,1574539495,59.47,False
40537,3714136301,5.5,False
40542,2396235612,41.14,False
40567,790410297697767424,10.73,False
40569,1254592972135337984,6.82,False
40573,2676205291,95.02,False
40576,1286280342521839616,9.42,False
40578,1253841678319988738,2.76,False
40592,852734856769355776,59.64,False
40599,1321686250198245380,28.83,False
40610,167825383,9.21,False
40625,1098382033,28.99,False
40631,813480187748827136,45.47,False
40635,420963192,16.09,False
40638,1275496034068606976,20.03,False
40648,4281020781,8.72,False
40654,2765411413,67.98,False
40658,127133098,18.24,False
40668,932027758682787840,6.22,False
40669,2353468961,25.33,False
40675,2272095384,20.28,False
40681,422829635,7.05,False
40697,842429500629626882,4.0,False
40736,1259693559319392256,51.91,False
40749,235290298,14.94,False
40755,1302336487804018688,54.65,False
40760,1104692564,4.54,False
40761,2317907497,30.37,False
40768,737453460585644033,71.86,False
40769,1259307397014847489,2.46,False
40785,1134993626176483328,61.35,False
40793,2871435318,60.48,False
40797,1299031420661370882,1.9,False
40810,1251627455066116096,57.17,False
40818,1189293510027034625,25.31,False
40838,4439011757,18.82,False
40845,1270063817557446656,17.89,False
40846,22862228,43.55,False
40856,1027803462875185155,8.25,False
40857,1308514809361641474,14.61,False
40859,234815249,2.91,False
40867,49049005,8.04,False
40873,1277397074,50.75,False
40898,1057843241297559552,2.15,False
40899,937360179925884928,45.12,False
40901,962577227044057088,10.11,False
40926,1188442910024523778,45.38,False
40931,1278877220589592577,0.89,False
40935,1272765199100116992,68.63,False
40943,1323173112171634688,30.23,False
40952,3096677839,11.39,False
40958,1025513244734181376,15.3,False
40982,1311972059413540864,49.72,False
40983,1245355312120463361,28.0,False
40984,1323251686610214912,14.44,False
40999,1179942791566254081,8.74,False
41013,1305327097108459521,26.8,False
41014,2296706257,3.6,False
41018,1300537503041060864,41.72,False
41020,1077039234580545536,34.34,False
41023,1284961480866242566,4.35,False
41027,1229380107070050304,41.18,False
41035,1422670596,5.53,False
41037,749074804582391808,14.02,False
41041,2780758138,6.93,False
41047,1320772276325879817,12.27,False
41050,2522555706,79.31,False
41060,51537642,5.76,False
41077,600936439,22.26,False
41083,1184479589315289088,5.86,False
41090,1233494934939979778,3.27,False
41094,28203410,7.22,False
41104,1310373850266427392,8.05,False
41109,910431486033219586,23.37,False
41113,1316434066288279554,52.19,False
41124,2153929366,7.87,False
41127,79284729,47.35,False
41143,1298451780188045312,31.41,False
41152,1109531785380220928,1.51,False
41160,966790753174171648,2.34,False
41161,434589494,24.08,False
41219,589775043,55.39,False
41220,1283569233117544449,0.66,False
41225,1279106407,5.85,False
41244,1278732109864144898,3.21,False
41269,709373688,6.73,False
41270,1182553557406486528,52.63,False
41313,1061478791216693248,22.62,False
41315,2550707826,6.4,False
41333,3239202999,2.99,False
41348,1064479474895503360,18.74,False
41351,1305495178829070336,6.11,False
41361,1090077567804043264,3.57,False
41388,121643539,34.53,False
41390,1059111866977312768,12.13,False
41408,1109463805145350144,17.32,False
41418,251954614,31.68,False
41420,1085525322810970112,15.01,False
41424,1312531135327547392,0.35,False
41429,42310136,34.67,False
41467,1221090942104604675,76.52,False
41481,1296301823511244802,13.31,False
41482,1201952235162423297,17.88,False
41491,1178849055587360768,12.93,False
41503,245361030,45.14,False
41507,16870810,3.0,False
41529,2789478210,10.77,False
41531,1261426599876009990,12.96,False
41535,1232946903924531200,24.5,False
41548,1229758297990934529,19.34,False
41549,750285599718989824,6.69,False
41559,1218141761639460864,49.99,False
41560,739994934133067776,15.04,False
41575,1121902733689335808,35.5,False
41605,1267360901591597059,2.51,False
41612,1179602275075002369,5.79,False
41628,1228133933004546049,17.36,False
41634,33456374,80.72,False
41666,1041072318594932736,53.04,False
41672,880848303923101696,4.41,False
41682,808727314062262272,27.99,False
41699,26613944,17.67,False
41722,1213449623567663104,18.05,False
41723,1311461576172503040,4.02,False
41725,262615027,93.11,False
41731,2206879071,5.99,False
41742,1303090076981907456,12.91,False
41760,1121803488667820033,1.14,False
41764,1153799640623529984,15.81,False
41788,964259760882069504,28.11,False
41790,825973130866745344,56.74,False
41827,1277674412964110336,0.93,False
41837,705936824280043520,7.85,False
41840,1020469511038939137,14.1,False
41841,5958122,0.15,True
41843,2826118047,8.74,False
41854,376283269,45.66,False
41857,784817181477470208,12.21,False
41863,786246789112406016,3.77,False
41867,1041520392786010114,84.38,False
41872,783104359294959616,32.42,False
41880,1286104280278024192,61.95,False
41882,1286323902134837249,13.26,False
41894,22517762,8.68,False
41899,1197683710805630977,14.63,False
41906,1014197909611524096,74.48,False
41908,1243224697392766976,15.61,False
41931,1210704199996051456,55.8,False
41948,1089943965930016768,75.1,False
41955,1274794391580946432,29.68,False
41969,1310141347115020288,51.59,False
41977,719983308608839680,4.97,False
41992,1070269830,7.96,False
41993,2501915070,7.44,False
42016,977168368120795136,26.36,False
42049,1294707406887440385,42.27,False
42052,971592830727569408,19.79,False
42057,3020253431,93.79,False
42058,1159020755910373376,8.52,False
42063,1288118009127555073,7.17,False
42067,2511038352,85.21,False
42068,204911922,3.79,False
42085,1264091824752295936,13.18,False
42093,1444688514,5.95,False
42094,1321329523636473856,10.58,False
42106,3896205508,4.52,False
42115,1226666246206377984,9.04,False
42118,432071674,14.3,False
42119,67531083,4.74,False
42135,703251199,34.01,False
42138,1124960739003858944,79.17,False
42140,1230864928556363779,17.0,False
42149,492695954,6.75,False
42156,739166206876344320,27.52,False
42165,1306669909347270657,,
42170,1129264902,13.33,False
42195,1258978237620707328,95.17,False
42209,17107877,4.54,False
42213,1310666624966549505,54.42,False
42214,1280189136620720129,29.03,False
42219,1313247953075699713,6.1,False
42222,704310607303090176,11.11,False
42233,1318239646749323265,56.83,False
42234,1304020889252564992,22.2,False
42240,1268370735770112002,8.51,False
42242,1705183802,54.84,False
42254,1178731925126733824,23.12,False
42276,1026136394576605184,1.81,False
42292,1074335314032893952,13.08,False
42315,1238140751789395969,47.66,False
42317,559696884,2.18,False
42330,1252405193725169664,16.38,False
42339,1283360702191861760,35.57,False
42340,3306140253,40.25,False
42347,750137210251448320,6.42,False
